hotel_id,rate,title,review
0,4.0,Excellent moment,"Rien à dire si ce n'est que l'endroit et agréable et que nous avons passė un très bon séjour avec un accueil très sympa dans les restaurants et au bar de l hôtel .une seule question : l'organisation des fermetures des restos ? Pour un 5 étoiles ,il est dommage qu'ils ferment!!!!!!! Encore merci au personnel pour leur sympathie ..... A bientôt"
0,5.0,un excellent séjour que nous espérons renouveler,"Nous avons passé 6 jours dans cet hotel chambre très agréable et fraiche, café sur la terrasse avec vue sur les jardins et chants des oiseaux lagon à l'eau cristalline, plage ombre ou soleil restauration excellente (un peu chère..) service accueillant et souriant excellent pour se reposer, se détendre, on se sent privilégié d'être là"
0,5.0,Excellent,Merci mille fois à tout le personnel pour leur délicate attention et leur qualité de service pour rendre notre séjour inoubliable!! L'emplacement est idéal tant du point de vue climat que de sa situation pour visiter l'île.
0,2.0,Décus,"Nous sommes restés quinze jours dans cet hôtel. Première semaine assez calme mais la deuxième beaucoup plus bruyante (vacances scolaires) Cela se ressent à la piscine. En effet si l'interdiction de plonger des rochers est bien indiquée sur un panonceau, personne ne la respecte et les enfants s'en donnent à coeur joie devant des parents immobiles. Donc galère pour se baigner. La plage est agréable. Les chambres sont petites pour un 5 étoiles, quant à la salle de bain, elle est minuscule. Mesdames, vous aurez du mal à poser vos produits surtout que la seule étagère penche. Nous avons dû appeler 5 fois pour la télévision. La restauration est convenable et les serveurs sont très sympa sauf pour ceux qui travaillent le matin (pas très souriant),  les femmes de chambre sont toujours…"
0,5.0,LE PARADIS EXISTE,"Nous avons passés 14 jours dans cet hôtel remarquable et de grand standing, un emplacement idéal au bord d'un magnifique lagon, une plage très agréable et propre, une piscine à vous couper le souffle, les trois restaurants qui proposent une restauration de grande qualité, prêt d'équipements sportifs, et que dire du personnel toujours aimable et serviable, Clémence à la réception, Benjamin le concierge de l'hôtel qui est très professionnel et toujours prêt à nous aider dans les excursions, Romain au petit déjeuner (merci pour le café), Jonathan, Cyril, bref toute l'équipe sous la houlette de Madame AJAX qui font de vos vacances des moments inoubliables, vraiment un hôtel à recommander, et encore MERCI pour cette délicate attention pour mon anniversaire, j'étais émue, BRAVO A…"
0,5.0,Un séjour remarquable sur tous les points. Nous y retournerons.,"Nous avons séjourné en couple dans cet hôtel en 1/2 pension du 31 mars au 8 avril 2014. La première impression a été très positive avec un accueil au standard de ce que nous avons observé à l'Île Maurice dans des hôtels de même catégorie. Un mot de bienvenue par la directrice... que nous avons retrouvé également à notre départ pour un mot d'adieu. Le logement à l'étage était d'une propreté exemplaire, avec une literie confortable. Peignoirs, chaussons, serviettes de plage changées tous les jours directement dans la chambre. Nous avons apprécié tant la vue d'ensemble depuis notre balcon que le calme de notre environnement. L'esprit de service est permanent et nous avons rencontré des salariés souriants qui s'intéressent à leurs clients. Côté restauration, tout a été parfait:…"
0,5.0,soirée magique,"Un grand merci à Mr Taraconat pour la réalisation d'une soirée magique avec mon amoureuse , super décoration au bord de la plage , merci, merci, merci , Mr Taracont Personnel vraiment sympa et très gentil                                   "
0,5.0,Le Top,"Comme toujours aller au Lux Reunion est un plaisir. L'hotel situé au bord du lagon est au calme. La décoration, les chambres tout est parfait. Tout cela avec un personnel des plus gentil, poli, souriant et attentionné."
0,5.0,Meilleur hôtel de l'Ile,"Deuxième séjour en attente du troisième l'an prochain ! Tout était très bien ! Je le conseille vivement. Emplacement idéal, personnel toujours très disponible et aimable. Piscine exceptionnelle. Plage idéalement située.                     "
0,4.0,Une référence à la Réunion,"Séjournant régulièrement depuis maintenant 4 ans dans cet établissement, l'atmosphère y  est toujours aussi intimiste et chaleureuse tout en y associant les standards d'un grand hôtel.  Malgré quelques soucis liés à ma chambre le premier soir (matelas, toilettes, clim), la Directrice d'Exploitation a de suite pris personnellement ma réclamation en compte et le problème a ainsi été de suite résolu dès le lendemain . Je tiens à louer ici son grand professionnalisme.  Le restaurant de la plage est toujours un régal, le restaurant gastronomique est un véritable voyage (mention spéciale pour le fraisier au géranium). En revanche, la formule buffet proposée gagnerait à être étoffée et son prix révisé à la baisse. En résumé, le LUX reste LA référence hôtelière de cette magnifique île."
0,5.0,Toujours le meilleur,"Service au top, comme toujours, tranquillité, propreté, piscine magnifique, restauration supérieure. Rien de mieux sur l'île! La chambre est fraîche, agréable. Personnel accueillant, concerné et efficace!       "
0,3.0,Matelas à renouveler,Hôtel calme et bien situé au bord d'un magnifique lagon. Restaurant de la plage romantique. Personnel aimable mais pas toujours bien informé sur les activités proposées au sein de l'établissement. Un conseil: il faut absolument essayer votre lit avant la nuit car certaines chambres sont dotées de matelas obsolètes aux ressorts cassés qui grincent affreusement.       
0,5.0,"Pieds dans l'eau, excellents plats cuisinés","Trés beau décor architecture originale soignée à tous les coins, c'est frappant !  grande piscine, donc impossible de se bousculer une fois dans l'eau. belles photos du coucher du soleil, attention aux plats cuisinés trop excellents, à méditer auprès du chef"
0,5.0,Hors du temps,"Un troisième séjour en 3 ans, avec une qualité de service déjà bonne à la base et toujours en amélioration. Le lieu est magique, enclave parfaite pour profiter du lagon et se détendre dans le cadre de congés, d'autant plus que nous avons alterné avec des randonnées dans l'île et que le LUX est idéal pour se reposer de longues marches dans les cirques. Aucune contrariété, que du bonheur pour ces vacances."
0,5.0,Un 5 étoiles conviviale,"Une belle plage de sable, beaux couchés de soleil, de très bons restaurants. Une équipe exceptionnelle, très souriante, vous disant bonjour tout au long de la journée, de la femme de ménage, au jardinier, à la sécurité, à l'accueil, au service (bises à Cindy), les omelettes et les crêpes de Marie-Pierre, toujours souriante, les bons jus de fruits frais le matin. Les bons cocktails (essayez le Garden Mojito), demandez à Jonathan au bar de vous parler de l'île, il vous donnera pleins de conseils. Les plagistes, toujours à vos petits soins, vous demandant si tout va bien, si vous avez besoin de quelque chose, et toujours avec ce beau sourire (au Top Kevin et Alexandre). Goutez leurs smoothies délicieux (Orange, ananas, passion, la valeur sure!). Venez vers 18h15, sur la plage, vous…"
0,5.0,Excellent week-end.,"Une équipe professionnelle, souriante, agréable et compétente. Digne d'un grand hôtel Mauricien, surtout ne rien changer. Habitant localement, je conseillerai cet hôtel a mes connaissances. Cordialement André "
0,5.0,notre sejour,"Madame, Monsieur,  Par le présent mail, nous aimerions exprimer notre satisfaction quand au séjour que  nous venons de passer dans votre etablissement ( 5 et 6 mai ), tant au niveau de l’ accueil que restauration et hebergement.  A la Réunion depuis de très nombreuses années, nous avons eu l’occasion de tester à peu près  tous les hotels de votre catégorie sans jamais pouvoir beneficier des prestations annoncées.  On nous a remis une carte «  privilège » et nous comptons bien nous en servir.  Notre seul et unique souhait : ne changez rien !  Cordialement   Patrice & Patricia PIQUET 2 bis Chemin Sylvain VITRY 97429 PETITE ILE Tél/Fax : 0262 88 55 89 Gsm : 0692 68 60 85"
0,5.0,Un séjour magique,"Un hôtel magnifique dans un cadre incroyable. Toute l'équipe est adorable, disponible et à votre service. Nous vous recommandons le restaurant de plage et vous invite à découvrir les carris cuisinés au feu de bois...un plaisir pour vos papilles! Bref un séjour sans fausse note...nous reviendrons très vite "
0,5.0,Séminaire ,Nous avons fait une soirée dans cet hôtel dans le cadre d'un séminaire.L'hôtel est magnifique on dirait les grands hôtels de Maurice.Le cocktail dînatoire était trés bon notamment les verrines et les virgins Mojitos.
0,4.0,Une nette évolution !,"3ème fois consécutive au LUX; ce qui me permet de noter une réelle évolution cette année. Celle ci est probablement lié à la nouvelle directrice, qui je pense, a bien repris les choses en main. Le Barman, Antoine, est également artisan de cette amélioration. Cela faisait longtemps que je n'avais pas été surpris par un Mojito ou un Long Island. Quel plaisir. La fermeture du restaurant ""La plage"" plusieurs jours dans la semaine a un peu bouleversé nos plannings, dommage que ce restaurant ne soit pas plus exploité ! Le cadre est absolument fabuleux. Pieds dans le sable, vu sur le lagon, 30°C."
0,5.0,PARFAIT,"L’hôtel LUX de la Réunion est à la hauteur de ses 5 étoiles. Accueil parfait, même à une heure tardive. Chambre luxueuse, personnel aux petits soins. Le restaurant La Plage est particulièrement agréable. Le restaurant l’Orangine propose des mets raffinés. Le service du midi au Bar est parfois un peu long. Le site est particulièrement agréable."
0,5.0,Fantastique,"notre séjour d'une semaine dans cette hôtel a été merveilleux. Tout était parfait:  cadre idyllique,  petit déjeuner excellent, très joli jardin, chambre spacieuse et calme, très belle piscine.  Le personnel est dévoué, extrêmement aimable et très professionnel.  Que du bonheur!        "
0,5.0,Magnifique !,Très bel hotel avec de jolis bâtiments a taille humaine. Les chambres sont très propres tout comme le reste de l'hôtel . Accès direct a la plage privée . Petit déjeuner copieux ou l'on vous fait des crêpes ou gaufres a la demande! Nous avons loué une voiture pour visiter la réunion ... Une seule chose a dire nous reviendrons a coup sur dans cet hotel pour redécouvrir être île superbe!
0,5.0,Un endroit idéal et toujours feerique pour des seminaires,"Cet établissement d'exception reste le lieu idéal pour des séminaires en offrant un cadre idyllique. Bien que les salles nécessitent un rafraichissement, l'accueil , les prestations culinaires, et l'investissement de tous lors de notre dernier séminaire  ont été fort appréciés et remarqués. Nous avons pu noter une nette amélioration tant au niveau de l'accueil que du service et ce fut fort agréable."
0,5.0,Le bonheur retrouvé,"Nous rentrons d'un séjour au LUX découvert il y a deux ans et  je dois dire que son charme créole opère toujours ; le magnifique lagon, le plus beau de l'île et un très beau jardin de filao en font un coin de paradis idéal pour se ressourcer (yoga) ou bien aller randonner avec un très beau et délicieux panier pique nique dans les Cirques ou vers Le Volcan. Puis retrouver la disponibilité de sa jeune et toujours souriante équipe.Nous avons aussi gouté au plaisir de la cuisine locale tant au restaurant de la plage, notre préféré, qu'à l'Orangine plus gastronomique."
0,4.0,un hotel aux prestations haut de gamme,"Très bon hôtel haut de gamme, bien placé sur le lagon et proposant tous les services qu'un hôtel haut de gamme peut proposer. Le personnel est aux petits soins. Les restaurants proposent une cuisine de qualité dans des atmosphères différentes. La piscine est grande et très agréable. La plage est propre et la baignade est agréable (assez profonde rapidement). Mention spéciale pour le prêt gratuit de nombreux équipements sportifs (raquettes, jeux aquatiques pour les enfants). Seul défaut que nous avons relevé au cours de notre séjour de 4 nuits: le matelas de la chambre 79 (si ma mémoire est bonne) est à remplacer, elle est franchement fatiguée et grince. Malgré cela nous reviendrons avec plaisir."
0,5.0,Découverte de la REUNION ET SEJOUR INOUBLIABLEE,"Accueil chaleureux, beaucoup de sourires et de contacts sur cette ile magnifique je vous recommande cette destination, pour ma part j y reviendrai avec des amis l hotel Lux est un très bel établissement "
0,4.0,un excellent sejour au lux la Reunion,"Pour la 2e fois nous avons séjourné au LUX et avons été très satisfaits tant par le service, l accueil et la restauration Son emplacement idéal sur le lagon  est exceptionnel et unique SPOT à la Réunion C est aussi idéal pour circuler au départ de l hôtel et découvrir ainsi le reste de L Ile et ses nombreux attraits pour les randonnées, jardins botaniques, artisans, marchés Une destination à recommander sans modération  nous projetons d y retourner prochainement "
0,5.0,INCONTOURNABLE,"Le LUX est à la hauteur de ses étoiles, une petite semaine et tout va mieux! Je soulignerai surtout la qualité du personnel, sans exception, on se sent en plein bonheur, une gentillesse et un accueil défiant toute concurrence. On a tout simplement adoré ce séjour, j'en profite pour les remercier du fond du coeur."
0,5.0,sejour au lux reunion,Hotel de charme avec un accueil toujours chaleureux toute l'equipe est devoues et a l'ecoute du client. une restauration digne de grande table que ce soit au bord de la piscine ou dans les restaurants nous avons etait tres satisfait. une chambre spacieuse et lumineuse ou on ne manque de rien et un immense jardin magnifique ou les enfants se plaisent a jouer. Nous  recommandons l'hotel a tout le monde et personnellement nous frequentons uniquement cet etablissement pour nos vacances ou week end.
0,5.0,Eden sur terre,"Accueillie avec le sourire le charme et la beauté . Personnel disponible , souriant , respectueux, pret à aider ou à renseigner Cadre magnifique et on y trouve beaucoup de senteurs de la réunion . Il en faudrait plus. La cuisine de qualité , le service rapide. Je reviendrai avec plaisir et souvent si ce n'était les prix  Bonne et longue vie au Lux Réunion"
0,4.0,Très bien mais...,"Excellent séjour, personnel très gentil, idéalement placé sur l'ile, mais par contre trop gay friendly pour moi, et le manque de pudeur de certains clients peu mettre certaines personnes mal à l'aise."
0,5.0,excellent séjour,"Un très bon hôtel, bien situé, digne d'un 5 étoiles, restauration parfaite et qualitative, personnel performant, très aimable et à l'écoute des clients. Merci à Annie, Marie-pierre, Charline, Matthieu (huggy les bons tuyaux), Benjamin, Vincent, Anaëlle, Maxime, Gillette, Laure et bien sûr Marie-Lucie qui ont tout fait pour que nous passions un excellent séjours de 9 nuits. Mission accomplie. "
0,4.0,Bon rapport/qualité prix,Hôtel très bien situé donnant sur un lagon superbe.Belles prestations mais malgré tout ne correspond pas à un 5 étoiles comme l'on peut l'envisager lorsque l'on compare avec d'autres continents en particulier l'Asie.   
0,4.0,Bel établissement,Séjour de 6 nuit personnel au petit soin et très sympathique sans être obséquieux. Le décor est parfait  la restauration est de qualité quoique un peu chère. L'intérieur des chambres aurait besoin d'une petite rénovation et la literie est un peu fatiguée.  Conclusion établissement de bonne tenu.
0,5.0,Super Accueil,"L'hotel est tres bien situe, ambiance familiale on sent a l'aise et tres bien accueilli. Equipe tres chaleureuse, souriante et disponible, le Carry's est un delice et les bouchons un regal.  Bonne Continuation"
0,5.0,séjour idyllique !,"Hotel superbe, accueil et service irréprochables, localisation idéale, séjour idyllique ! Les enfants se sont aussi beaucoup plus, la plage est magnifique, et on y mange vraiment très bien. Hotel à conseiller sans hésitation !"
0,4.0,Excellent hôtel,"Très bon hôtel, rien à redire sur notre séjour si ce n'est le matelas un peu fatigué et la disponibilité des transats autour de la piscine le we trop limitée. Personnel aimable, disponible et souriant sans trop en faire. Chambres impeccables, très bonne situation sur le lagon. "
0,4.0,Bon rapport/qualité prix,Hôtel très bien situé donnant sur un lagon superbe.Belles prestations mais malgré tout ne correspond pas à un 5 étoiles comme l'on peut l'envisager lorsque l'on compare avec d'autres continents en particulier l'Asie.   
0,4.0,Bel établissement,Séjour de 6 nuit personnel au petit soin et très sympathique sans être obséquieux. Le décor est parfait  la restauration est de qualité quoique un peu chère. L'intérieur des chambres aurait besoin d'une petite rénovation et la literie est un peu fatiguée.  Conclusion établissement de bonne tenu.
0,5.0,Super Accueil,"L'hotel est tres bien situe, ambiance familiale on sent a l'aise et tres bien accueilli. Equipe tres chaleureuse, souriante et disponible, le Carry's est un delice et les bouchons un regal.  Bonne Continuation"
0,5.0,séjour idyllique !,"Hotel superbe, accueil et service irréprochables, localisation idéale, séjour idyllique ! Les enfants se sont aussi beaucoup plus, la plage est magnifique, et on y mange vraiment très bien. Hotel à conseiller sans hésitation !"
0,4.0,Excellent hôtel,"Très bon hôtel, rien à redire sur notre séjour si ce n'est le matelas un peu fatigué et la disponibilité des transats autour de la piscine le we trop limitée. Personnel aimable, disponible et souriant sans trop en faire. Chambres impeccables, très bonne situation sur le lagon. "
0,5.0,VOYAGE D EXCELLENCE,"Un voyage inoubliable  dans un hotel sublime face au Lagon, un personnel de qualité aimable et accueillant, tous les ingrédients sont réunis pour passer un moment d’exception. Nous espérons revenir le plus vite possible."
0,5.0,BRAVO TRES BIEN,"Tres belle situation, personnel aimable et tres accueillant Un plus particulier pour le restaurant la plage et son excellente cuisine locale. Sans conteste un hôtel idéal pour passer d'excellentes vacances."
0,4.0,Trés encourageant !,"Nous sommes des clients résidant à la Réunion et nous avons pu comparer les différents établissements dans cette même gamme d'hôtels. Nous avons été trés agréablement surpris ! Nous étions en chambre sup, et nous avons trouvé qu'elle était petite mais fonctionnelle. Le personnel est trés à l'écoute. Du matériel et des jeux de piscine à dispo des enfants, ce qui n'est pas le cas ailleurs...Nous avons longtemps hésité à essayer cet hôtel, et nous avons profité d'un mariage auquel nous étions invité dans cet hôtel même pour franchir le pas, et nous pensons y revenir.  Petit bémol pour la mariée, un rat dans sa chambre nuptiale, le personnel a été prévenu à 19h00, le soir du mariage, et lorsqu'elle est rentrée dans sa chambre à 3h00 du matin, le rat était encore là et le marié a dû…"
0,5.0,Sublime,"Tout est parfait: la piscine, les jardins, le restaurant ""l'orangine"" pour le soir et le restaurant de plage pour le midi. La chambre a un style moderne et raffinée. La qualité du service est notable. Très bel hôtel."
0,5.0,Bel hôtel mais...,"Bel hotel au bord de la plage mais quelques couacs pour un hotel 5 étoiles: nous avions réservé une suite, on nous à placé dans un chambre, quand nous l'avons fait remarqué, on avait limite l'impression que c'etait de notre faute! ils ont mis une heure pour nous changer de chambre, pas d'excuse rien... Le repas au buffet est vraiment décevant, le petit-déjeuner aussi...le personnel est débordé le matin et parfois peu aimable... Par contre le restaurant la plage est magique, la cuisine est bonne, le cadre est magnifique et le personnel attentif. idem pour le restaurant gastronomique nous nous sommes régalé! Nous avons également apprécié les séance cinéma sur le sable avec distribution de pop Corn super! Mention particulier pour deux barmans (dont j'ai oublié le nom...) et le…"
0,5.0,Le paradis,"Le petit déjeuner est gargantuesque et pour TOUS les goûts (et très très bon !).  Les 3 restaurants sont complémentaires et mettent notamment en valeur la cuisine locale.  Les cocktails sont délicieux, les cafés aussi. Les chambres sont sobres, un peu petites (sûrement le seul ""défaut"" de l'hôtel mais est-on là pour passer nos journées en chambre ?) mais agréables et bien situées. Le service de chambre est absolument parfait.  La piscine est jolie et est la plus grande de l'île. La plage donne sur le lagon, seul endroit de l'île où l'on peut se baigner sans risque. On y a une vue magnifique et à perte de vue sur l'océan indien. Comme nous sommes à l'Ouest, on peut savourer les magnifiques couchers de soleil sur l'eau. Bref, un séjour merveilleux. L'ambiance générale est…"
0,5.0,Le meilleure Hotel de la Réunion,"Hôtel  très agréable avec un personnel compétent et sympathique. On se s'en à l'aise même si c'est un 5 étoiles. Nous y mangeons très bien. Les chambres sont propres, confortables et bien insonorisés . Une très grande piscine et un petit bain suffisant pour les enfants. Enfin un hôtel de qualité dans notre île  rappelant les services proposés sur l'île sœur. Si vous avez la chance d'y séjourner n'hésitez pas à goûter aux glaces de la cabane. On a hâte d'y retourner!"
0,5.0,Magnifique,"Nous sommes allés dans cet hôtel pour terminer notre séjour sur l’Île et nous avons bien fait ! Le cadre est magnifique, les chambres sont spacieuses avec une petite terrasse très agréable. Seul petit bémol : quelques traces d'humidité dans notre chambre mais cela n'a pas du tout gâché notre séjour de 4 nuits !   La plage est paradisiaque avec de nombreux transats. On peut se mettre à l'ombre des arbres ou des parasols (peut être faudrait il en rajouter quelques uns) La piscine immense est également magnifique.  Le petit déjeuner est exceptionnel !  Le personnel est très bien et à l'écoute. Tout le monde est souriant !  Cet hôtel a été a la hauteur de nos espérances. Nous avons pu nous reposer dans un cadre exceptionnel.  Nous y reviendrons avec plaisir !"
0,1.0,Plus jamais dans cet hotel !!!!,Nous sommes restées ma fille et moi 14 nuits du 22 février au 8 mars 2014 (donc nous nous considérons comme bonnes clientes) Nous avons été reçues sans même une proposition d'un verre d'eau fraîche compte tenu de la chaleur ambiante et nous avons été un peu dégouttes lorsque l on a vu comment étaient reçues l'as autres clients le lendemain Pendant ces 14 jours nous avons pris très régulièrement midi et soir au moins 2 apéritifs chacune . On a osé demandé quelques cacahuètes pour agrémenter les apéros . Réponse : NIET !!! Au LUX les clients n'ont pas droit aux cacahuètes ni a autre chose d'ailleurs Le dernier jour on nous a quand même porte des olives !!! Waouhh quel effort Pendant 14 jours nous avons en vain essaye de boire un AMERICANO qui figure sur les cartes mais il n y…
0,5.0,Extra,"Le plus bel hôtel de l'île avec un service exceptionnellement  La plage est superbe, les requins n'y sont évidement pas. Les chambres spacieuses et très propres. La piscine a une taille idéale et les restaurants sont tous delicieux"
0,3.0,A améliorer,"Nous avons passe une nuit en famille dans cet hotel Une chambre classique pour nous 4 (2 enfants de 1 et 4 ans)  Environnement de l hotel Situe a la saline les bains, environ 10km de saint gilles Situes en bordure d un très joli lagon. Peu de plage cependant même si c est très joli. Bâtiment d Acceuil sympathique  Acceuil a l arrivée : très mitigé Autant les collaborateurs sont agréables et attentionnés....autant la gestion est peu au point. Nous avons patienté 3h30 pour obtenir une chambre. Avec 2 enfants en bas âge pas super. Nous avons attendu une bonne heure a l'accueil avant de pouvoir récupérer des serviettes de plage et aller nous installer en bord de piscine/plage  Piscine / plage Piscine jolie et spacieuse avec bassin enfant agréable Par contre, aucun transat de libre.…"
0,5.0,Cadre idyllique,"Ce resort est pour moi The Hôtel de la Réunion. Idéalement situé à Saint Gilles il dispose d'une belle plage privée protégée par la barrière de corail. Superbe piscine et grand espace luxuriant. nous disposions d'une suite tout au bout du parc, quel calme et quelle vue. Le Hamac sur une des deux terrasses est juste top. Les chambres sont modernes, superbement décorées et les matériaux de très grande qualité. Le petit déjeuner et les repas sont très bons. Contrairement à ce que j'ai pu lire, le personnel est très pro et fort sympathique. Le barman nous a offert à plusieurs reprises des rhum arrangés qu'il avait soigneusement préparé, excellent ! Pour moi c'est vraiment le meilleur hôtel de cette ile sublime."
0,5.0,Superbe vacances en famille,"Nous avons passé d'excellentes vacances au Lux de la Réunion ! L'hôtel et le cadre sont vraiment agréables. Le personnel est vraiment sympathique et serviable. Pour ne citer que quelques uns d'entre eux : Anna la reine du Power Plate, Clémence de la réception, Jonathan du café bar/restaurant, Antoine notre super barman, Ibrahim du café bar/restaurant et la jeune femme qui s'occupe des excursions ont participé à faire de notre séjour dans cet hôtel un souvenir inoubliable. Entre la superbe piscine, la salle de gym bien équipée, les massages, la plage, les nombreux coins détentes... toute la famille a su bien s'occuper... La cuisine des 3 restaurants y est vraiment excellente. Il a juste été dommage que nous n'ayons pas pu profiter davantage du restaurant l'Orangine et de sa…"
0,5.0,Bon séjour,"Nous avons passé un bon séjour, bon début avec cocktail de direction suivi de la soirée créole, buffet et animation, mieux qu’avant,  notre séjour s'est  bien déroulé, merci à toute l’équipe. Nous reviendrons."
0,4.0,Très agréable!,"Séjour du 20 au 27/02, notre deuxième séjour au lux, nous avons retrouvé un endroit privilégié sur le lagon,un personnel encore plus à l'écoute et d'une grande gentillesse. Le buffet du petit déjeuner est très complet et n'étant pas adepte des grands buffets du soir... Nous avons toujours déjeuné et dîné au restaurant la plage, le personnel y est très agréable le midi et parfait le soir... Bravo!     Seuls reproches : des parasols trop peu nombreux qui obligent un posé de serviettes avant 9h... Et une hotte trop bruyante au grill du restaurant...dommage! Et facile à corriger.... Nous reviendrons avec plaisir!!!"
0,2.0,Non Digne des 5 étoiles... Trop dégoutés!!,"Bonjour, Nous avions réservé une chambre durant le mois de Février 2014 afin de pouvoir profiter de la piscine et de la détente du lieu. Ce fut la troisième fois que nous revenions et pourtant nous nous sommes dits que plus jamais nous y viendrons.... Hélas c'est la goutte qui a fait deborder le vase!!!  Le buffet du petit déjeuner est vraiment excellent et n'hésitez pas à demander un expresso à la place du café qui y est servi.... Mais certains membres du personnel sont toujours aussi exécrables envers les clients: réponse 'en foutant', voir limite vulgaire....  Un guide des bonnes conduites ne serait pas un LUX pour certaines serveuses....  Nous avons pu profiter de la piscine la matin avant qu'une averse ne vienne semer le trouble sur cette journée. Aussi nous avions décidé…"
0,3.0,Lux hotel Réunion,"J'ai choisi ""moyen "", mais bien aurait été approprié. L'emplacement et le domaine sont très bieb mais il y a beaucoup d'amélioration à faire quand à la structure qui s'est beaucoup dégradé et la cuisine (buffet) qui nécessite une amélioration. "
0,5.0,Luxe calme et volupté,"Cadre intimiste et raffiné. Cuisine élaborée et délicate. Menu au choix restreint. Accueil et service parfait, adaptés à chaque clientèle. Très bonne expérience, en accord avec le standing de l'hotel, surtout pour un diner romantique. Prix au dessus de la moyenne sur l'ile mais raisonnable (137€ pour un diner à deux avec alcool mais sans dessert)."
0,3.0,st valentin,"beaucoup trop d'attente à l'arrivée avant d'être accompagner à la chambre       ( plus d'une heure trente) bien qu'il y ai un buffet rafraîchissement, il nous à été très désagréable de voir les autres personnes être arrivée après nous et être accompagner avant nous. Je peu concevoir d'attendre quelques minutes mais quand même il y à des limites pour un hôtel de cette catégorie surtout.        "
0,2.0,"Service médiocre, rapport qualité prix mauvais mais bel emplacement","Quelle déception cet hôtel !!! Pas dans son architecture ou son emplacement qui sont très biens mais principalement sur plein de petits détails au niveau de la qualité et du service qui, accumulés, me laisse bien amer de mon séjour.  Point 1 : oubliez le service de conciergerie qui lorsqu'il n'est pas en vacances, est incapable de vous joindre par téléphone. ça m'a permis de repartir de l'hôtel en ayant loupé le fameux tour d'hélicoptère.  Point 2 : ne comptez pas faire de l'internet pour le boulot ou le plaisir, le réseau est digne d'une favelas et quasiment inutilisable  Point 3 : demander un late check out allongé d'une heure et demi est un exploit. Royalement on peut vous autoriser une heure de plus mais c'est vraiment une très grande faveur (j'ai jamais vu ça dans ce type…"
0,5.0,Du pur bien être,"Une chambre très confortable, une piscine immense aux reflets émeraude, du personnel souriant, accueillant et qui n aspire qu à vous contenter (et de bonne grâce !), un buffet à ne plus vouloir arrêter de manger (croyez-moi ! :-)). Bref j y retourne très vite !!!"
0,5.0,le paradis  à l'ile de la reunion,j ai passé un bon moment le personnel toujours souriant et  à votre écoute  le cadre de l’hôtel est idyllique à la hauteur de mais attention les services de restaurations sont tous très bien  cette hôtel ma ravie. 
0,3.0,Déception,"Malgré son emplacement et le bon accueil, le Lux ne me parait pas à la hauteur de sa réputation. Le manque d’animation, les chats aux buffets, le nid de guepes sur la terrasse et le manque de personnels à certains postes, ne permettent pas de se sentir « chouchouté » durant les vacances. Les prestations sont chères pour ce qu’elles sont."
0,3.0,Déçus pour un 5 étoiles !," Nous venons de séjourner 10 nuits au Lux , bien situé au bord du lagon, des petites structures d'inspiration coloniale 3 chambres à l'étage et 3 en rdc.  Décoration de la chambre 4 située à l'étage (donc plus chère ) : triste et sombre ayant besoin d'être refaite, dessus de lit abimé avec des tâches visibles sur l'envers, la chambre est très petite il y a une cafetière à piston et du café Lux, une bouilloire électrique avec des sachets de thé basiques. Une bouteille de champagne nous a été offerte et un tube de rhum arrangé à notre arrivée. La climatisation est silencieuse et fonctionne très bien.  La salle de bains est ridiculement petite et n'est pas du tout pratique : une vasque et une baignoire avec douche , les extractions des sanitaires ne fonctionnent pas, les joints…"
0,4.0,superbe mais....,"superbe, mais il faut eviter les seminaires bruyants et qui vous occupent toute la place avec leur coktail, pause exterieur pres de la piscine rien d'intimiste  au petit dejeuner manque de motivation du personnel et les oiseaux moineaux de chient dessus la table et personne ne s'en derange"
0,4.0,Cadre magnifique et services de qualité,-Cadre de l hôtel magnifique avec le lagon -Nourriture de grande qualité en ce qui concerne le restaurant la plage  - les chambres sont bien entretenues   ... mais quelques points négatifs pour un 5 étoiles : -attente  de 25 min à l arrivée pour l enregistrement - soucis d équipement dans la chambre avec la baie vitrée qui se bloque 
0,5.0,St Valentin inoubliable,Alors si vous rechercher la magie des vacances vous avez trouver . Hôtel sublime décor personnel à la pointe piscine magnifique ont se croirait dans un autre pays que le n ' autre mais non ont est bien à l'a île de la réunion au Lux 5 étoiles dîner super  .! Très varier pour tous les goûts le midi déjeuner sur la plage dans le restaurant au feu de bois et à la carte un délices ont s est plus quoi choisir donc ont goûte à tous c est le but d ' un buffet et les desserts typique reunion je vous le recommande car vous serez enchanter comme nous super week end. A refaire avec plaisir merci à la direction pour ce magnifique produit on au  plus besoin de prendre l'a avion le paradis du soleil est chez nous alors faite votre choix le notre est fait 
0,5.0,détente,"hotel très sympa,acceuil chaleureux des l'arrivée,personnel attentif,petit cadeau qui fait toujours plaisir (à l'occasion de notre anniversaire de mariage).La chambre est soignée et propre,la déco est jolie et le cadre est magnifique.Enfin bref je recommande!!!       "
0,5.0,Un hotel de charme,"Après plusieurs séjours dans cet hôtel, c'est sans aucun doute l'un des meilleurs hôtel de la Réunion. Dés votre arrivé, une prise en charge et un accompagnement chaleureux de la réception. Un cadre idéal pour se détendre et oublier le quotidien, chic et simple à la foi. Au niveau de la restauration, un choix varié et surtout de qualité. Une expérience à revivre! Et que je vous recommande. Dijoux.A"
